lsoa,area
E01032351,15.80599082514254
E01032352,12.801349811096724
E01032353,1.3620476949260314
E01032354,23.376411317996993
E01032355,27.45634228466615
E01032356,0.786421628434709
E01032357,0.36542863581662555
E01032358,0.2944298743801607
E01032359,1.1607920051462493
E01032360,0.5767494712060373
E01032361,0.5172921725117727
E01032362,0.9443878734463811
E01032363,0.4419252465219698
E01032364,0.4676202609603126
E01032365,0.3216138198797293
E01032366,0.3787572684462235
E01032367,0.5182994525122407
E01032368,0.22715697328856824
E01032369,0.9579657253403148
E01032370,0.6699606042335448
E01032371,0.5160489582913227
E01032372,25.798577966140268
E01032373,8.511290447412959
E01032374,17.43539008035643
E01032375,18.39725350335508
E01032376,1.7343261716716123
E01032377,0.678015838928162
E01032378,0.8568208213971049
E01032379,1.7073429809082281
E01032380,0.3640348248457173
E01032381,0.5479406548013095
E01032382,9.080526156335683
E01032383,20.478224971012654
E01032384,0.29018425486896304
E01032385,4.6624091261136265
E01032386,10.810527492697302
E01032387,7.5555730261429614
E01032388,3.770710684749915
E01032389,12.249515773574698
E01032390,25.427245602649343
E01032391,2.3864679564614644
E01032392,25.109750690889406
E01032393,2.9457640202771502
E01032394,30.018655984172593
E01032395,36.320084732604315
E01032396,0.986481243198536
E01032397,0.8298322833514759
E01032398,0.23270928749333977
E01032399,4.08905102199966
E01032400,10.504571979997113
E01032401,36.009071274108685
E01032402,0.9015610620234955
E01032403,10.776674494805151
E01032404,31.839766135886677
E01032405,2.5329501810114534
E01032406,0.46022763031226893
E01032407,3.3607009482035486
E01032408,0.5979907917589181
E01032409,4.464634659322959
E01032410,13.239490782520237
E01032411,11.955878723006352
E01032412,18.849698312850684
E01032413,13.076464630036018
E01032414,10.065765739026038
E01032415,6.2695802219955725
E01032416,24.621632124116196
E01032417,28.495640399841903
E01032418,0.5858496000849314
E01032419,0.37030780015607634
E01032420,1.3264046640747023
E01032421,0.4810073404032338
E01032422,0.3006339989944261
E01032423,1.0128492245478613
E01032424,0.24601401014468371
E01032425,1.2958100267207273
E01032426,0.28327947558334166
E01032427,0.5287958243058597
E01032428,13.361355977258699
E01032429,0.6238516149707372
E01032430,17.632260844198807
E01032431,26.422515354000343
E01032432,18.53631083220843
E01032433,7.783222260453934
E01032434,0.33184227119873594
E01032435,0.33352704427601443
E01032436,0.4474640035690655
E01032437,0.659426917903901
E01032438,0.4796440173274118
E01032439,4.256169603991039
E01032440,3.7565409417798903
E01032441,0.19642683927746257
E01032442,0.42271327354857546
E01032443,0.3983385952671305
E01032444,0.47605464105392004
E01032445,0.348837192260563
E01032446,0.30480681252316333
E01032447,0.2526129701970788
E01032448,0.42798352265741674
E01032449,0.1992161337637103
E01032450,1.022710616289247
E01032451,0.5162493936850897
E01032452,0.6521571353732862
E01032453,0.26422797636444484
E01032454,0.45904107784185066
E01032455,1.1414087572665572
E01032456,0.40609706446054233
E01032457,1.172345375045086
E01032458,0.6345031659535605
E01032459,1.4954774131292143
E01032460,0.5812150675492476
E01032461,1.172038213602108
E01032462,2.846739352984413
E01032463,0.7365164013459046
E01032464,0.4871534289691736
E01032465,0.29055902337614803
E01032466,0.42457484109777627
E01032467,1.1370697727191672
E01032468,0.40727197636888335
E01032469,0.9956303285746076
E01032470,1.3372765109053208
E01032471,0.6623819018503132
E01032472,26.424389072179704
E01032473,9.708093180086609
E01032474,0.2708912266459302
E01032475,0.44152055457112094
E01032476,0.32065758840906805
E01032477,0.6475034878530308
E01032478,0.3210392599402846
E01032479,13.729782101626428
E01032480,5.391631551597976
E01032481,14.457356230360984
E01032482,0.761730331181591
E01032483,4.413625744468657
E01032484,6.040738784260889
E01032485,28.690360584701867
E01032486,1.13749282035426
E01032487,0.18339256990843
E01032488,0.4937192220355436
E01032489,0.3940318225351006
E01032490,0.2850660137390918
E01032491,0.5340053478982936
E01032492,0.25842661994380467
E01032493,0.2087397822118741
E01032494,0.6700967412943847
E01032495,1.6599446295794595
E01032496,0.7367541949768919
E01032497,1.4446439426487365
E01032498,0.9397091153842112
E01032499,0.7999336266116166
E01032500,0.14189386945424723
E01032501,0.24477597913551444
E01032502,0.44875562603480684
E01032503,12.869239765557973
E01032504,2.971088648214822
E01032505,0.48339086949443744
E01032506,0.14907389009277527
E01032507,0.09141777830654842
E01032508,0.3201590312171958
E01032509,0.20090990957033694
E01032510,0.3633016547641899
E01032511,0.6521248428009573
E01032512,0.16448099786546608
E01032513,0.05257266788434362
E01032514,0.2736503293630255
E01032515,1.063887347816484
E01032516,1.4739846033788686
E01032517,0.3256495215129393
E01032518,0.28085273589718895
E01032519,0.1568196729301374
E01032520,0.3638507612705825
E01032522,0.5070178275207786
E01032523,5.004334261630744
E01032524,21.3597388248939
E01032525,30.91833642923191
E01032526,24.430869265144192
E01032527,0.2618075935981597
E01032528,0.5051111160921756
E01032529,1.1130567498258819
E01032530,1.5199973880656419
E01032531,1.2388895623329907
E01032532,1.0663367222057238
E01032533,1.3414448346455548
E01032534,0.2253353024391474
E01032535,0.22366937180100724
E01032536,1.0722655869209037
E01032537,0.3920637410503992
E01032538,0.6228858878459087
E01032540,0.3010116960291767
E01032541,0.6168452777540797
E01032542,0.19852578730404832
E01032543,0.2929433017997247
E01032544,0.6035767176644313
E01032545,0.3607577573540457
E01032546,0.9375605212186378
E01032548,0.9390231379695523
E01032549,0.7614223184157237
E01032550,1.5879146412354597
E01032551,1.189183013632222
E01032552,0.3817222156100475
E01032553,4.590711035631291
E01032554,0.41310399037710954
E01032555,0.34247536140573337
E01032556,0.41058717985853777
E01032557,0.3702848480594747
E01032558,0.525649676723464
E01032559,1.680689889194364
E01032560,14.854941091898873
E01032561,0.5371509418152439
E01032562,0.22736457206412597
E01032563,0.3814080515586138
E01032564,0.15271424680485196
E01032565,0.21602668025052865
E01032566,0.557111638530437
E01032567,0.41522921794610596
E01032568,0.36669643190331663
E01032569,0.31615457659318774
E01032570,0.46066583140645495
E01032571,13.363830625199416
E01032572,0.22439264938628423
E01032573,0.22353203884505718
E01032574,0.36833296027964996
E01032575,0.1466147969533195
E01032576,0.2229105815465667
E01032577,0.36286093196061286
E01032579,0.17396197376508307
E01032580,0.12968814339970242
E01032581,0.2878228915950474
E01032582,0.3153119044100148
E01032583,0.1529545060650223
E01032584,0.08660465073107405
E01032585,0.3527183955726122
E01032586,1.1770217839471115
E01032587,0.22707500041260534
E01032588,2.028834771352672
E01032589,0.24089195043254688
E01032590,0.4847715239843015
E01032591,1.6892165331075564
E01032592,1.465304385894304
E01032593,5.713939950531344
E01032594,0.9454512426889403
E01032595,0.5651400712719509
E01032596,0.3133318616553097
E01032597,0.19073358053216422
E01032598,5.365094834107456
E01032599,0.4139144594668801
E01032600,0.36426163689307217
E01032601,0.2522831178385543
E01032602,0.2488765040639295
E01032603,0.42407900228289086
E01032604,0.3709894263428536
E01032605,1.6975140092019154
E01032606,0.45179102114735525
E01032607,0.23890499006915042
E01032608,0.14669564061309676
E01032609,0.4033995639833659
E01032610,0.5116325361202042
E01032611,10.19851908696525
E01032612,0.3439226366308004
E01032613,11.82133143767764
E01032614,0.19033188793806288
E01032615,0.5444010471895886
E01032616,0.3410152064167089
E01032617,0.42313852681234054
E01032618,0.37649813809418137
E01032619,4.311846961591159
E01032620,21.265288905407814
E01032621,0.30061510294721033
E01032622,1.3230291511949377
E01032623,0.8192969718205014
E01032624,0.9637000923817705
E01032625,2.9388823405037448
E01032626,2.167639518582743
E01032627,12.297504815451282
E01032628,36.371385101238296
E01032629,26.562748062103324
E01032630,1.7851437942777515
E01032631,0.33332054301493935
E01032632,11.056046238375805
E01032633,14.441168435243886
E01032634,0.9708469206824957
E01032635,5.064419005219561
E01032636,0.618275046211553
E01032637,0.03880866958573114
E01032638,0.04081410634476469
E01032639,0.08963211980987161
E01032640,0.04470803123719609
E01032641,1.0302586576966184
E01032642,3.6412195289470715
E01032643,1.2483739981098014
E01032644,0.32203072361092533
E01032645,0.37058241222429056
E01032646,0.12121537487510389
E01032647,0.7449390919135637
E01032648,0.3624871350394746
E01032649,0.1849656799103261
E01032650,0.21773269035819165
E01032651,5.629000167122007
E01032652,1.066714356248758
E01032653,0.3669399628320004
E01032654,1.6179341713543516
E01032655,9.991995752158578
E01032656,3.093859411113111
E01032657,0.17653268370107633
E01032658,0.20438187506048852
E01032659,0.4127522098232457
E01032660,0.16165042732760584
E01032661,0.7333144514912828
E01032662,0.10110120222363328
E01032663,5.434374507768289
E01032664,0.23626935876283098
E01032665,0.2815087714275705
E01032666,10.173807051614697
E01032667,0.34808204896803474
E01032668,0.7103474719682538
E01032669,0.20905981623795575
E01032670,0.26403014980119444
E01032671,0.18666774090476046
E01032672,0.935296531374458
E01032673,0.40345223958799076
E01032674,10.868232296234991
E01032675,0.1861249189054605
E01032676,0.36717559875684874
E01032677,0.31601183465647303
E01032678,0.25468589317754775
E01032679,0.19344507396829186
E01032680,19.85454733352741
E01032681,0.4103347681200276
E01032682,0.22868937702125225
E01032683,34.76723752692446
E01032684,0.2291738611466503
E01032685,0.6264424525254663
E01032686,0.3657422900879133
E01032687,0.24021488794489165
E01032688,1.119367084792022
E01032689,0.8236972203623303
E01032690,0.7154411268082171
E01032691,0.2806709170551667
E01032692,0.8485927884740487
E01032693,5.256973227493447
E01032694,0.32504920132837967
E01032695,1.0213989668718046
E01032696,84.44685568879663
E01032697,0.4354096562545165
E01032698,2.9393993871591033
E01032699,6.178963788416386
E01032700,0.8123115776922152
E01032701,0.16319951456118315
E01032702,0.23408749388756753
E01032703,0.2636472136214159
E01032704,0.271556993811486
E01032705,0.5268334944852254
E01032706,0.13381235781208545
E01032707,0.8790201992325603
E01032708,0.4166705355142155
E01032709,0.2961680111472805
E01032710,0.47071111554281847
E01032711,0.1433481464133845
E01032712,0.28843222515127126
E01032713,0.37517803633888014
E01032714,0.2609612192193025
E01032715,0.1573844346793041
E01032716,0.28413773415397686
E01032717,23.92713557169512
E01032719,0.04067633165996595
E01032720,0.16592749341374038
E01032722,0.19730217092204652
E01032724,0.21902689884382795
E01032725,1.4454781425712313
E01032726,0.4293146223581797
E01032727,9.228582063847435
E01032728,0.5589084618638693
E01032729,0.18214893759570286
E01032730,0.21387262125012788
E01032731,0.24270235375746893
E01032732,0.20428850550026928
E01032733,0.3114174209390826
E01032734,0.4920704850476213
E01032735,0.6167119868892884
E01032737,0.3311457570131567
E01032738,0.22353003302226648
E01032739,1.6592701443109212
E01032740,0.639523055590759
E01032741,0.27870955214145876
E01032742,0.22684816027704194
E01032743,0.09742451989263792
E01032744,0.19975572558508561
E01032745,0.15521666527825914
E01032746,0.05516183899942987
E01032748,0.885096411169839
E01032750,0.12938531926191973
E01032751,0.11294948962487238
E01032753,0.9399248530144558
E01032755,0.11208905155119395
E01032756,0.40913090724707496
E01032758,0.9089163689664644
E01032759,4.173248962011253
E01032761,1.7034659127626621
E01032763,1.447236073250488
E01032764,0.32344643826116937
E01032765,0.0822311919724241
E01032766,0.07988375236416345
E01032767,0.13366187589577455
E01032768,0.07028641248986299
E01032769,0.1047496367041635
E01032770,0.04390985005131602
E01032771,0.3531439518984159
E01032772,0.0830476849957683
E01032773,0.032872881198072135
E01032774,0.20534007739440904
E01032775,0.03296262773214615
E01032776,0.08136314002170568
E01032777,0.11342031864128509
E01032778,0.31257568987344786
E01032779,0.027359594414575635
E01032780,0.35305193824464576
E01032781,0.05307428413477087
E01032782,0.07550713357174975
E01032783,0.08218962899348473
E01032784,0.06481434720347391
E01032785,0.07281212985400629
E01032786,0.05563605235969118
E01032787,0.10772971172844413
E01032788,0.11727709927063888
E01032789,0.030622533890633144
E01032790,0.07465625343962166
E01032792,0.26444023734344596
E01032794,2.0502420011764295
E01032795,0.4683474563788248
E01032797,1.2431627971966968
E01032798,2.5631526307736987
E01032799,0.40140541988159156
E01032800,0.15295874813829533
E01032802,0.20900701263708535
E01032803,0.06122023483284952
E01032805,0.17486090282681716
E01032807,0.32908182258415486
E01032808,0.37313447366127667
E01032809,19.602017151613325
E01032810,0.5818868032255963
E01032811,0.3525013518259676
E01032812,13.058161400671507
E01032813,0.2879186336593552
E01032814,12.23796711045264
E01032815,0.3499592680087913
E01032816,0.7201473683567755
E01032817,0.23241249665575728
E01032818,0.21374884975340183
E01032819,0.5662473922348088
E01032820,0.49507536179649664
E01032821,1.2639188485235653
E01032822,0.339718701265734
E01032823,0.2666507163580885
E01032824,0.4958971003256466
E01032825,1.4512632246149537
E01032826,0.5512144456251671
E01032827,0.5044313834195101
E01032828,0.2674717152846297
E01032829,14.303121791078553
E01032830,0.9061950067345969
E01032831,0.3556420717111045
E01032832,0.44926287469716863
E01032833,0.299772177045843
E01032834,0.034141885458629534
E01032835,0.22668152699324592
E01032836,0.6001745726984776
E01032837,0.9412692285520331
E01032838,0.3280679292539239
E01032839,0.3095718940479779
E01032840,0.6763250349509771
E01032841,1.3392119216594993
E01032842,0.13081414278947998
E01032843,0.3141365624644555
E01032844,0.6482838841150207
E01032845,0.2971770751332025
E01032846,0.1660317496391431
E01032847,1.2330503561642545
E01032848,0.2774109897144606
E01032849,0.22974701110430476
E01032850,0.6647201159514321
E01032851,1.1975125354862555
E01032852,0.44298301540512514
E01032853,0.7930475593544322
E01032854,0.5141537220076112
E01032855,18.499520153315647
E01032856,7.4753884710790555
E01032857,0.9480677551806964
E01032858,0.5665431136569314
E01032859,5.239167108552959
E01032860,0.7243913676605206
E01032862,0.25311229934754387
E01032863,0.4203109640890612
E01032865,0.2589165717276196
E01032867,0.697270537493888
E01032868,0.21714925458942952
E01032870,3.9735346536887524
E01032871,9.677737070260727
E01032872,0.12034165461117251
E01032873,0.2090536231669015
E01032875,0.15390238839917908
E01032876,1.608694863601217
E01032877,4.1142368023817335
E01032878,0.2655451814370923
E01032879,0.25592345255714266
E01032880,0.808630566794915
E01032881,1.1559050492271188
E01032882,0.7071442167445919
E01032883,0.24993105166332047
E01032884,1.5016134067064606
E01032885,0.16494175038874068
E01032886,6.094699047112115
E01032887,0.8911719359726783
E01032888,1.2703177714387355
E01032889,0.9605363392029997
E01032890,0.6463753037164903
E01032891,0.42678361195171316
E01032892,36.30250345165627
E01032893,0.5235238893107411
E01032894,0.845486335249415
E01032895,0.31108823940760727
E01032896,1.387938939354983
E01032897,3.4113240026256837
E01032898,0.6889521809686129
E01032899,0.8198611690373131
E01032900,0.31870335971012537
E01032901,1.0212611185487954
E01032902,0.5997205318300298
E01032903,1.071000632421708
E01032904,0.33988316146854886
E01032905,1.3031027369877335
E01032906,0.339955268127059
E01032907,1.0097883721663672
E01032909,0.14320673392232325
E01032911,0.2595140010750444
E01032912,0.6247770994876758
E01032914,0.5111396901324639
E01032915,0.25571530097171763
E01032917,0.3159442942410625
E01032919,1.065294751944702
E01032920,0.5294593390090057
E01032921,0.44044679504791645
E01032922,0.8541384146984377
E01032923,0.5074923347401852
E01032924,3.1384752397133178
E01032925,0.5089591283039776
E01032926,0.595017638147096
E01032927,0.9039472809563505
E01032928,1.827922085915804
E01032929,0.30857070506753753
E01032930,0.28989862739122946
E01032931,0.21112044206638578
E01032932,1.2817674648978887
E01032933,0.49953480451643334
E01032934,1.3581258916588337
E01032935,0.23379742007569654
E01032936,0.5596486731338975
E01032937,0.4621227143962409
E01032938,14.30631546286822
E01032939,2.07278675586396
E01032940,0.2860879445825693
E01032941,1.1764783403275285
E01032942,0.375850880664234
E01032943,0.6140439508131933
E01032944,0.19773483536412415
E01032945,0.30286744204250887
E01032946,0.4694396826367995
E01032947,0.30174688449012194
E01032948,0.5833404598480314
E01032949,0.20408773298157437
E01032950,0.20294238869968564
E01032951,0.5611224579427639
E01032952,0.3635380361753869
E01032953,0.787916690586657
E01032954,50.0051270515484
E01032955,0.30629660710026974
E01032956,0.2945155007343618
E01032957,0.23314085820289138
E01032958,18.374358576109724
E01032959,4.023237563074672
E01032960,62.56457298585351
E01032961,0.25808512625828683
E01032962,0.2271176632130206
E01032963,0.46342521807292153
E01032964,0.3529617367928237
E01032965,0.34547703062140206
E01032966,0.3972724542464277
E01032967,0.5676339615628604
E01032968,17.306778576675462
E01032969,1.1392012686414719
E01032970,2.011045209961299
E01032971,0.24401627434300166
E01032972,10.783923294239127
E01032973,0.8532117329926444
E01032974,22.8066191110234
E01032975,0.7519137315286265
E01032976,1.9364368167301382
E01032977,2.98809987621858
E01032978,0.3147091208175188
E01032979,1.0933941336566895
E01032980,0.20263566054746923
E01032981,1.9515226807733774
E01032982,0.9954672524870547
E01032983,0.3080602413979217
E01032984,0.8719341673004399
E01032985,14.92888654620578
E01032986,0.35118809294318537
E01032987,0.29740763170176304
E01032988,1.5789446990468483
E01032989,0.38512026451129894
E01032990,7.48036815497751
E01032991,2.9855742923061666
E01032992,1.165620660195511
E01032993,0.546935121405381
E01032994,17.37557718580265
E01032995,0.6274339250737934
E01032996,1.8055671536746558
E01032997,0.9747462609456963
E01032998,0.3455112155512179
E01032999,0.48069726603364
E01033000,0.08331257272065819
E01033002,0.27975415477019727
E01033003,0.21656959713625928
E01033005,0.6341454805981189
E01033006,0.5785161694277537
E01033008,0.38680805552280534
E01033010,0.6981649453609625
E01033011,0.300073249957501
E01033013,0.59755727138551
E01033015,0.3722350783884207
E01033016,0.7614709004289271
E01033018,0.4104488976554909
E01033019,0.19887442938266242
E01033021,0.4071607532275876
E01033022,0.16655524960712284
E01033023,0.5358167707432505
E01033024,0.3668447713118132
E01033025,0.201573655426302
E01033026,4.882308603887476
E01033027,0.1953715068924435
E01033028,0.2746848219818963
E01033029,1.805464430102993
E01033030,0.07118037536105513
E01033031,0.5443347732964064
E01033032,0.4500617069126724
E01033033,0.1085068522672988
E01033034,0.13344918056080315
E01033035,0.17285473487735276
E01033036,0.8931089643410021
E01033037,0.496745649504419
E01033038,0.47060216889807993
E01033039,0.5391256580171946
E01033040,2.0554142427559614
E01033041,4.5121923488100935
E01033042,27.093863343023184
E01033043,0.2764856154965963
E01033044,0.3114512175873803
E01033045,0.34062205069110635
E01033046,0.14946997081366659
E01033047,0.4165294483759897
E01033048,2.0324154327563284
E01033049,0.20340502291359733
E01033050,0.768628484286407
E01033051,2.533138079034985
E01033052,8.76193274329474
E01033053,0.5991009743196194
E01033054,0.1840677178559849
E01033055,2.4356503717966684
E01033056,8.14447016075975
E01033057,18.972611531674012
E01033058,1.1552349599754848
E01033059,0.3368830145282808
E01033060,26.250744260810652
E01033061,0.34248261720150436
E01033062,0.43199804563611816
E01033063,0.38057418568629764
E01033064,0.18391980390812462
E01033065,11.958424524004622
E01033066,22.42479003980976
E01033067,0.5107452562177162
E01033068,0.33287609809811347
E01033069,0.12261926691295028
E01033070,0.34922917341783943
E01033071,0.3549002562386166
E01033072,23.56281521703526
E01033073,0.3642652295263757
E01033074,0.4110568472901911
E01033075,0.6043961514211055
E01033076,0.41326157254986945
E01033077,0.6728194263719794
E01033078,15.498788191909075
E01033079,19.645018605059597
E01033080,0.5222663726811082
E01033081,0.09498225105860608
E01033082,0.24490391479202245
E01033083,0.13676427484006426
E01033084,0.13240477294461023
E01033085,0.15511806851004836
E01033086,0.060886377984002774
E01033087,0.2350418825673374
E01033088,0.6212650838412465
E01033089,0.28421928919702216
E01033090,0.4247326434599402
E01033091,0.17991849145462097
E01033092,0.25427523205442826
E01033093,0.2796338591411269
E01033094,0.11503785047861004
E01033095,0.5256635766926293
E01033096,1.0789213504921336
E01033097,0.165734406431929
E01033098,0.3257631453853576
E01033099,0.10507997068265489
E01033100,0.11459560766923321
E01033101,0.12733400171496892
E01033102,5.26313069044856
E01033103,0.7435535205032148
E01033104,0.664040894823474
E01033105,0.40639805346012925
E01033106,0.6942717607888542
E01033107,0.39844982954764513
E01033108,1.1246545909009948
E01033109,0.5481352256505485
E01033110,0.40779945946323276
E01033111,4.435045005911726
E01033112,0.35801444428612106
E01033113,0.45873885363443495
E01033114,0.7186039004472283
E01033115,0.5226726373312407
E01033116,14.069726472088833
E01033117,2.1417236880639057
E01033118,20.905185295461948
E01033119,2.5880295032389196
E01033120,1.4340031403049056
E01033121,0.3174043922875069
E01033122,0.34810207125594095
E01033123,0.37432163057398327
E01033124,0.2629958023464424
E01033125,0.3824655699648162
E01033126,0.3374004260281295
E01033127,2.133444674696509
E01033128,0.6426570404750125
E01033129,0.3963761479967383
E01033130,0.1283176918968097
E01033131,0.4068753488850349
E01033132,0.26660226526357456
E01033133,0.05900010965989225
E01033135,0.0988206578177929
E01033137,0.2682820042200965
E01033138,1.269006965729176
E01033139,0.2916500841685958
E01033140,0.777964711039805
E01033141,0.6774055208933332
E01033142,1.0560748599955518
E01033143,23.17838663587609
E01033144,1.1364537887753576
E01033145,0.8160710141164289
E01033146,0.14179396635282682
E01033148,0.4518265981354231
E01033150,0.16837951106968518
E01033151,0.9845664111429181
E01033153,0.16262165844685922
E01033154,5.976886163807096
E01033156,2.9990284220636183
E01033158,19.739616763358107
E01033159,32.93614464968049
E01033160,0.9425272455974644
E01033161,2.869777888704448
E01033163,2.7213851591898397
E01033164,0.5481451910375279
E01033166,0.535203759811536
E01033167,0.3388015263545461
E01033168,0.26895898830402887
E01033169,1.1105194113324783
E01033170,0.3034528731532839
E01033171,1.1611610506107055
E01033172,1.9956700182510518
E01033173,0.4242769126157163
E01033174,1.6203496555617918
E01033175,0.2690116375977301
E01033176,2.6306005022121792
E01033177,0.684168988716448
E01033178,5.935330469658773
E01033179,1.7504047909292348
E01033180,1.2957573060974261
E01033181,0.3602766135957809
E01033182,0.21990863435331037
E01033183,0.5362069262057378
E01033184,6.191459242028633
E01033185,7.807202916998121
E01033186,6.859496880179978
E01033187,0.8088804249728372
E01033188,1.1960501496873879
E01033189,2.4729380055742505
E01033190,0.26409090387238426
E01033191,0.20228615146535672
E01033192,0.13980817922770444
E01033193,1.2143978720408
E01033194,25.689417148158462
E01033195,0.4374375232637489
E01033197,0.6062298214071712
E01033198,0.21526411033619255
E01033200,2.6789186579498385
E01033202,0.32868796853379584
E01033203,4.471001531424343
E01033205,2.754477370828921
E01033206,0.9152609312364469
E01033207,0.2374719829294129
E01033208,0.05314785012185759
E01033209,1.4088548348886594
E01033210,11.507210232642171
E01033211,0.3116638118341882
E01033212,0.20854550651594356
E01033213,3.8111244198555485
E01033214,4.1555782966576436
E01033215,0.2763167957877814
E01033216,2.1374164516966765
E01033217,0.8065503892941747
E01033218,0.7040595987766217
E01033219,1.3423510285851337
E01033220,0.9192789307543154
E01033221,5.132756783833557
E01033223,0.4226797208108776
E01033224,0.2539461054266432
E01033226,0.12667050486047038
E01033228,0.5136312949574895
E01033229,6.642781916421944
E01033231,0.421680222841891
E01033232,0.2715879102049
E01033233,3.606218448040844
E01033234,2.1844638742583
E01033235,0.2699299011460493
E01033236,0.6787345876140609
E01033237,2.299021708929393
E01033239,11.954372761081059
E01033241,0.10870522320102241
E01033242,0.15816713678877647
E01033243,8.813613143948206
E01033244,0.7501900736675401
E01033245,0.18515564662419334
E01033246,0.8346208494261653
E01033247,0.2464202005864491
E01033248,0.35237824607782153
E01033249,0.31944343381771995
E01033250,0.18577786638313945
E01033251,11.00980657610346
E01033252,0.9970966688783902
E01033253,0.32799041971650333
E01033254,0.23247189914946323
E01033255,4.9636380437303105
E01033256,0.14630810747317075
E01033257,1.5674689039673146
E01033258,0.3904546003042284
E01033259,0.48452542098517765
E01033260,0.44767693053647656
E01033261,0.12710012863310152
E01033262,0.23397430899913055
E01033263,0.2743527161519521
E01033264,0.38786417786484484
E01033265,0.1749233528039874
E01033266,0.15900495291754316
E01033267,0.04928235778168238
E01033268,0.9060853315331862
E01033269,2.8666519862405435
E01033270,1.0807689142437698
E01033271,0.17325689750516418
E01033272,0.1034822132888873
E01033273,0.27115553756282607
E01033274,0.3572025770090635
E01033275,0.4518621048346087
E01033276,0.11962129934819393
E01033277,0.737198333802388
E01033278,0.8099648805944928
E01033279,1.0194577428628042
E01033280,2.8114936949644873
E01033281,3.1105678193570596
E01033282,0.9757849403369524
E01033283,0.14448483936190115
E01033285,0.18185703431066394
E01033286,0.23971791575886506
E01033288,0.2297004078467706
E01033289,30.961517038031108
E01033291,13.790080491885526
E01033292,0.5233375287530861
E01033294,2.529170443891815
E01033296,0.3729822382199917
E01033297,0.2505971009485357
E01033299,0.2746884683201734
E01033300,1.2321848678035907
E01033302,1.792564358923521
E01033303,0.08872759696649979
E01033305,0.5484005619729129
E01033306,0.33786522544638226
E01033308,0.6803444929086067
E01033310,0.24284957735045923
E01033311,1.3018518375853028
E01033313,12.660644610570216
E01033314,1.2415017292587618
E01033316,0.4996043216344056
E01033317,0.537962380744575
E01033319,0.7750296389206891
E01033320,0.14251368232688486
E01033322,0.07116913839941146
E01033324,0.17806429044505948
E01033325,0.06171414961911547
E01033327,0.3308575143516914
E01033328,0.07490359115608781
E01033329,0.19612555668368584
E01033330,0.3744298014869791
E01033331,1.6479933142005678
E01033333,4.557243816797531
E01033334,0.6668591301573392
E01033336,0.2750710351490193
E01033338,6.319469975494729
E01033339,0.6554030977490022
E01033341,0.1286914089655428
E01033342,0.18456406913895104
E01033344,0.2765519779597588
E01033345,0.36350814485469973
E01033347,0.19029799352430093
E01033348,0.06648492634161476
E01033350,0.3937232243581326
E01033352,0.5607234661535933
E01033353,0.6938457507591923
E01033355,0.32264546592533777
E01033356,0.16626252523467758
E01033358,0.2617294031379605
E01033359,0.4281916779607243
E01033361,0.2580466311816884
E01033362,0.09036405933912978
E01033364,0.15462849403647677
E01033366,0.08791685516234043
E01033367,0.09022786115834079
E01033369,0.2959491575497945
E01033370,0.11455059547656558
E01033372,0.2772502102680993
E01033373,0.5931210231999037
E01033375,0.4347044799797232
E01033376,0.15484241084136163
E01033378,11.730465983771433
E01033380,0.179662875666057
E01033381,0.09411054257965218
E01033383,0.15926251237135117
E01033384,0.16127902502296093
E01033386,0.42281433631455506
E01033387,0.9609153977673287
E01033388,0.49176500997158035
E01033389,0.2459639424599809
E01033390,0.2995615441354601
E01033391,0.48480270867298675
E01033392,5.256685883309558
E01033393,8.229111809195622
E01033394,15.362778196163218
E01033395,0.22696946351968425
E01033396,0.15263759766655807
E01033397,0.24623933526370542
E01033398,0.16307533604079144
E01033399,0.13629941264649034
E01033400,0.4768092758055592
E01033401,0.18246961953044843
E01033402,0.568642960037293
E01033403,0.12033080631036593
E01033404,0.28605558945037374
E01033405,0.13733785399600765
E01033406,0.1718976295905628
E01033407,0.09103866214098164
E01033408,0.2686565000333776
E01033409,0.1175043131458232
E01033410,1.2220660073082619
E01033411,0.16179960918526304
E01033412,6.558958238887447
E01033413,1.4930786009663537
E01033414,0.9118250062527805
E01033415,0.7712056780045652
E01033417,0.08289510051613375
E01033418,0.4996849590243166
E01033420,0.21719012366773036
E01033421,0.3401815891143957
E01033422,0.13473571158565092
E01033423,0.11557613936792425
E01033424,0.4235945488389249
E01033425,0.6264737824587204
E01033426,1.0290834174628936
E01033427,0.5358875199215746
E01033428,4.586803613509416
E01033429,0.5950780542573181
E01033430,0.22991765881644394
E01033431,1.3811969156442412
E01033432,18.177368380533892
E01033433,20.923229026762208
E01033434,0.11541180994391895
E01033435,0.5130204569523615
E01033436,0.7390932783231265
E01033437,0.18015875413683427
E01033438,0.5047028350647158
E01033439,0.6228417576080008
E01033440,0.1631018672561669
E01033441,0.8537806659383919
E01033442,0.8580985830647581
E01033443,7.451822876315819
E01033444,0.1730314667394535
E01033445,2.0599976971873675
E01033446,68.44264523290305
E01033447,0.7283029742220111
E01033448,49.14884866766464
E01033449,13.572810930714668
E01033450,0.9680985396335559
E01033451,0.6191416506630447
E01033452,9.464453846547563
E01033453,45.63302388315735
E01033454,1.3948109200612333
E01033455,0.06113976869675573
E01033456,0.26615906463079986
E01033457,0.17418433414434434
E01033458,0.18421765844866192
E01033459,0.3617405315164036
E01033460,0.8718579480396399
E01033461,0.22535756636733545
